[2 0]
[0 2]
6*alpha[0] + 43*alpha[1], 242880
6*alpha[0] + 16*alpha[1], 3384
31*alpha[0] + 17*alpha[1], 88425202437
32*alpha[0] + 11*alpha[1], 133723785
15*alpha[0] + 3*alpha[1], 45
21*alpha[0] + 20*alpha[1], 6564120420
26*alpha[0] + 13*alpha[1], 208267228
22*alpha[0] + 14*alpha[1], 105451816
42*alpha[0] + 3*alpha[1], 125
15*alpha[0] + 11*alpha[1], 297160
27*alpha[0] + 5*alpha[1], 6258
21*alpha[0] + 18*alpha[1], 1598952366
30*alpha[0] + 12*alpha[1], 263274806
30*alpha[0] + 15*alpha[1], 7663681740
13*alpha[0] + 33*alpha[1], 2212015435
8*alpha[0] + 5*alpha[1], 99
14*alpha[0] + 21*alpha[1], 66284554
7*alpha[0] + 27*alpha[1], 158140
31*alpha[0] + 5*alpha[1], 10142
32*alpha[0] + 18*alpha[1], 361069455241
4*alpha[0] + 23*alpha[1], 650
6*alpha[0] + 27*alpha[1], 33505
31*alpha[0] + 16*alpha[1], 31983501990
40*alpha[0] + 9*alpha[1], 41192195
33*alpha[0] + 13*alpha[1], 2212015435
22*alpha[0] + 3*alpha[1], 92
33*alpha[0] + 10*alpha[1], 44540561
17*alpha[0] + 18*alpha[1], 129644790
14*alpha[0] + 4*alpha[1], 168
26*alpha[0] + 23*alpha[1], 1190680751100
3*alpha[0] + 28*alpha[1], 130
29*alpha[0] + 9*alpha[1], 4288493
21*alpha[0] + 27*alpha[1], 464879982710
10*alpha[0] + 18*alpha[1], 468611
10*alpha[0] + 16*alpha[1], 204248
18*alpha[0] + alpha[1], 1
2*alpha[0] + 2*alpha[1], 1
16*alpha[0] + 17*alpha[1], 35357670
26*alpha[0] + 12*alpha[1], 71248554
18*alpha[0] + 7*alpha[1], 19228
29*alpha[0] + 3*alpha[1], 134
3*alpha[0] + 15*alpha[1], 45
40*alpha[0] + 7*alpha[1], 1263504
36*alpha[0] + 6*alpha[1], 118678
13*alpha[0] + 16*alpha[1], 2340135
42*alpha[0] + 4*alpha[1], 2212
6*alpha[0] + 6*alpha[1], 75
6*alpha[0] + 23*alpha[1], 16380
6*alpha[0] + 12*alpha[1], 1026
23*alpha[0] + 17*alpha[1], 2218309470
11*alpha[0] + 33*alpha[1], 174210784
14*alpha[0] + 2*alpha[1], 7
11*alpha[0] + 10*alpha[1], 16796
5*alpha[0] + 42*alpha[1], 25322
alpha[0] + 18*alpha[1], 1
37*alpha[0] + 7*alpha[1], 843790
43*alpha[0] + 3*alpha[1], 120
12*alpha[0] + 13*alpha[1], 208012
24*alpha[0] + 2*alpha[1], 11
21*alpha[0] + 14*alpha[1], 66284554
19*alpha[0] + 13*alpha[1], 10855425
20*alpha[0] + 27*alpha[1], 207712332058
15*alpha[0] + 8*alpha[1], 21318
30*alpha[0] + 10*alpha[1], 21186120
31*alpha[0] + 13*alpha[1], 1179847940
22*alpha[0] + 15*alpha[1], 253086480
17*alpha[0] + 27*alpha[1], 15598948985
10*alpha[0] + 39*alpha[1], 166403160
7*alpha[0] + 9*alpha[1], 715
16*alpha[0] + 26*alpha[1], 3964512200
28*alpha[0] + 2*alpha[1], 9
17*alpha[0] + 4*alpha[1], 285
30*alpha[0] + 16*alpha[1], 21554149176
36*alpha[0] + 13*alpha[1], 5356413880
14*alpha[0] + 12*alpha[1], 371384
29*alpha[0] + 18*alpha[1], 97205252936
10*alpha[0] + 29*alpha[1], 16299162
31*alpha[0] + 15*alpha[1], 11124639384
5*alpha[0] + 28*alpha[1], 7122
2*alpha[0] + 26*alpha[1], 10
25*alpha[0] + 2*alpha[1], 11
12*alpha[0] + 35*alpha[1], 1111026501
23*alpha[0] + 19*alpha[1], 10637507400
2*alpha[0] + 29*alpha[1], 9
6*alpha[0] + 37*alpha[1], 133210
3*alpha[0] + 30*alpha[1], 137
30*alpha[0] + 19*alpha[1], 384728128620
5*alpha[0] + 44*alpha[1], 28290
32*alpha[0] + 10*alpha[1], 35009562
11*alpha[0] + 37*alpha[1], 469589275
35*alpha[0] + 9*alpha[1], 16036475
8*alpha[0] + 40*alpha[1], 7616059
43*alpha[0] + 7*alpha[1], 1820588
20*alpha[0] + 7*alpha[1], 32890
25*alpha[0] + 11*alpha[1], 16689025
18*alpha[0] + 32*alpha[1], 361069455241
17*alpha[0] + 14*alpha[1], 8554275
39*alpha[0] + 7*alpha[1], 1109316
10*alpha[0] + 40*alpha[1], 203401525
6*alpha[0] + 13*alpha[1], 1428
14*alpha[0] + 26*alpha[1], 580171203
12*alpha[0] + 3*alpha[1], 30
42*alpha[0] + 7*alpha[1], 1618477
2*alpha[0] + 43*alpha[1], 2
3*alpha[0] + 9*alpha[1], 18
4*alpha[0] + 8*alpha[1], 40
20*alpha[0] + 28*alpha[1], 348659938825
39*alpha[0] + 5*alpha[1], 20806
23*alpha[0] + 9*alpha[1], 876525
28*alpha[0] + 22*alpha[1], 1774996203494
32*alpha[0] + 12*alpha[1], 479256418
17*alpha[0] + 32*alpha[1], 132637435920
9*alpha[0] + 7*alpha[1], 715
3*alpha[0] + 42*alpha[1], 125
11*alpha[0] + 9*alpha[1], 8398
39*alpha[0] + 3*alpha[1], 137
6*alpha[0] + 31*alpha[1], 62040
17*alpha[0] + 19*alpha[1], 238819350
21*alpha[0] + 23*alpha[1], 45741281820
38*alpha[0] + 11*alpha[1], 592649280
37*alpha[0] + 11*alpha[1], 469589275
10*alpha[0] + 24*alpha[1], 3856527
8*alpha[0] + 3*alpha[1], 15
14*alpha[0] + 24*alpha[1], 254460623
9*alpha[0] + 12*alpha[1], 13995
2*alpha[0] + 27*alpha[1], 10
17*alpha[0] + 30*alpha[1], 58323092949
31*alpha[0] + 14*alpha[1], 3708174368
15*alpha[0] + 4*alpha[1], 204
19*alpha[0] + 22*alpha[1], 5967382200
26*alpha[0] + 11*alpha[1], 23107830
9*alpha[0] + alpha[1], 1
34*alpha[0] + 13*alpha[1], 2992477789
24*alpha[0] + 24*alpha[1], 671825020126
9*alpha[0] + 13*alpha[1], 22610
5*alpha[0] + 8*alpha[1], 99
13*alpha[0] + 32*alpha[1], 1622234231
25*alpha[0] + 9*alpha[1], 1542675
12*alpha[0] + 29*alpha[1], 192645752
4*alpha[0] + 31*alpha[1], 1376
14*alpha[0] + 34*alpha[1], 10047195041
26*alpha[0] + 19*alpha[1], 54185825966
10*alpha[0] + 5*alpha[1], 200
11*alpha[0] + 11*alpha[1], 32065
7*alpha[0] + 2*alpha[1], 4
19*alpha[0] + 27*alpha[1], 90309708930
3*alpha[0] + 32*alpha[1], 142
4*alpha[0] + 35*alpha[1], 1745
25*alpha[0] + 19*alpha[1], 32018897255
15*alpha[0] + 34*alpha[1], 32152746960
2*alpha[0] + 21*alpha[1], 11
16*alpha[0] + 18*alpha[1], 64821680
17*alpha[0] + 22*alpha[1], 1308233790
24*alpha[0] + 4*alpha[1], 727
12*alpha[0] + 25*alpha[1], 50067096
28*alpha[0] + 6*alpha[1], 39410
26*alpha[0] + 15*alpha[1], 1547128536
7*alpha[0] + 5*alpha[1], 66
9*alpha[0] + 4*alpha[1], 55
13*alpha[0] + 18*alpha[1], 6653325
12*alpha[0] + 28*alpha[1], 139669003
6*alpha[0] + 21*alpha[1], 10962
31*alpha[0] + 19*alpha[1], 608118386964
13*alpha[0] + 9*alpha[1], 22610
7*alpha[0] + 39*alpha[1], 1109316
21*alpha[0] + 5*alpha[1], 2530
5*alpha[0] + 4*alpha[1], 14
7*alpha[0] + 32*alpha[1], 391380
20*alpha[0] + 15*alpha[1], 92798375
24*alpha[0] + 12*alpha[1], 34768295
34*alpha[0] + 15*alpha[1], 32152746960
12*alpha[0] + alpha[1], 1
alpha[0] + 17*alpha[1], 1
8*alpha[0] + 25*alpha[1], 420724
22*alpha[0] + 13*alpha[1], 42181080
2*alpha[0] + 9*alpha[1], 5
9*alpha[0] + 2*alpha[1], 5
16*alpha[0] + 15*alpha[1], 9694845
6*alpha[0] + 15*alpha[1], 2583
3*alpha[0] + 16*alpha[1], 51
17*alpha[0] + 15*alpha[1], 17678835
3*alpha[0] + 11*alpha[1], 26
18*alpha[0] + 19*alpha[1], 477638700
7*alpha[0] + 21*alpha[1], 42287
28*alpha[0] + 16*alpha[1], 9470779900
36*alpha[0] + 11*alpha[1], 369930665
3*alpha[0] + 17*alpha[1], 57
27*alpha[0] + 22*alpha[1], 1014283601000
5*alpha[0] + 45*alpha[1], 29725
16*alpha[0] + 24*alpha[1], 1571299391
7*alpha[0] + 28*alpha[1], 191919
8*alpha[0] + 29*alpha[1], 1042668
13*alpha[0] + 3*alpha[1], 35
9*alpha[0] + 8*alpha[1], 1430
11*alpha[0] + 20*alpha[1], 2731365
17*alpha[0] + 2*alpha[1], 9
11*alpha[0] + 22*alpha[1], 5864749
28*alpha[0] + 14*alpha[1], 1258571734
20*alpha[0] + 26*alpha[1], 121918083770
32*alpha[0] + 8*alpha[1], 1916061
14*alpha[0] + 15*alpha[1], 2674440
11*alpha[0] + 24*alpha[1], 11920739
19*alpha[0] + 24*alpha[1], 18615637949
3*alpha[0] + 3*alpha[1], 3
14*alpha[0] + 10*alpha[1], 81686
23*alpha[0] + 26*alpha[1], 1190680751100
12*alpha[0] + 15*alpha[1], 643842
20*alpha[0] + 20*alpha[1], 3446158600
5*alpha[0] + 12*alpha[1], 364
5*alpha[0] + 23*alpha[1], 3510
15*alpha[0] + 20*alpha[1], 92798375
11*alpha[0] + 5*alpha[1], 273
41*alpha[0] + 6*alpha[1], 202125
7*alpha[0] + 42*alpha[1], 1618477
13*alpha[0] + 21*alpha[1], 27293640
2*alpha[0] + 35*alpha[1], 6
36*alpha[0] + 7*alpha[1], 730834
19*alpha[0] + 29*alpha[1], 240455130861
35*alpha[0] + 6*alpha[1], 105300
33*alpha[0] + 17*alpha[1], 196945544848
12*alpha[0] + 32*alpha[1], 479256418
41*alpha[0] + 2*alpha[1], 3
19*alpha[0] + 4*alpha[1], 385
11*alpha[0] + 38*alpha[1], 592649280
23*alpha[0] + 10*alpha[1], 2804880
5*alpha[0] + 29*alpha[1], 8058
13*alpha[0] + 23*alpha[1], 64188600
9*alpha[0] + 5*alpha[1], 143
12*alpha[0] + 22*alpha[1], 16127696
7*alpha[0] + 10*alpha[1], 1144
29*alpha[0] + 11*alpha[1], 57792033
20*alpha[0] + 19*alpha[1], 1767263190
4*alpha[0] + 20*alpha[1], 440
17*alpha[0] + 8*alpha[1], 43263
3*alpha[0] + 40*alpha[1], 134
24*alpha[0] + 20*alpha[1], 40023606895
5*alpha[0] + 27*alpha[1], 6258
alpha[0] + 6*alpha[1], 1
22*alpha[0] + 6*alpha[1], 13442
32*alpha[0] + 15*alpha[1], 15991516497
10*alpha[0] + 9*alpha[1], 4862
12*alpha[0] + 36*alpha[1], 1450072882
4*alpha[0] + 21*alpha[1], 506
13*alpha[0] + 25*alpha[1], 142498679
23*alpha[0] + 14*alpha[1], 165056400
3*alpha[0] + 45*alpha[1], 107
28*alpha[0] + 11*alpha[1], 42974795
2*alpha[0] + 8*alpha[1], 4
7*alpha[0] + 19*alpha[1], 25300
6*alpha[0] + 32*alpha[1], 71337
25*alpha[0] + 25*alpha[1], 2528212128701
20*alpha[0] + 23*alpha[1], 22338765540
16*alpha[0] + 11*alpha[1], 482885
18*alpha[0] + 22*alpha[1], 2834502346
9*alpha[0] + 28*alpha[1], 3361765
15*alpha[0] + 22*alpha[1], 253086480
12*alpha[0] + 4*alpha[1], 112
25*alpha[0] + 14*alpha[1], 386782150
3*alpha[0] + 38*alpha[1], 140
15*alpha[0] + 17*alpha[1], 17678835
3*alpha[0] + 27*alpha[1], 125
13*alpha[0] + 20*alpha[1], 17368680
3*alpha[0] + 24*alpha[1], 107
45*alpha[0] + 2*alpha[1], 1
18*alpha[0] + 20*alpha[1], 883629164
10*alpha[0] + 37*alpha[1], 109674213
4*alpha[0] + 28*alpha[1], 1085
2*alpha[0] + 40*alpha[1], 3
21*alpha[0] + 9*alpha[1], 476901
14*alpha[0] + 25*alpha[1], 386782150
8*alpha[0] + 16*alpha[1], 30624
23*alpha[0] + 2*alpha[1], 12
8*alpha[0] + 13*alpha[1], 9690
12*alpha[0] + 26*alpha[1], 71248554
4*alpha[0] + 27*alpha[1], 995
28*alpha[0] + 19*alpha[1], 148365945255
15*alpha[0] + 21*alpha[1], 154663938
7*alpha[0] + 35*alpha[1], 629965
14*alpha[0] + 19*alpha[1], 24812400
10*alpha[0] + 13*alpha[1], 49742
16*alpha[0] + 16*alpha[1], 18783360
26*alpha[0] + 17*alpha[1], 9794689353
4*alpha[0] + 42*alpha[1], 2212
6*alpha[0] + 9*alpha[1], 333
8*alpha[0] + 8*alpha[1], 800
alpha[0] + 16*alpha[1], 1
17*alpha[0] + 3*alpha[1], 57
41*alpha[0] + 4*alpha[1], 2171
39*alpha[0] + 8*alpha[1], 6520041
22*alpha[0] + 17*alpha[1], 1308233790
20*alpha[0] + 4*alpha[1], 440
21*alpha[0] + 12*alpha[1], 10752030
9*alpha[0] + 18*alpha[1], 173583
3*alpha[0] + 23*alpha[1], 100
4*alpha[0] + 34*alpha[1], 1652
18*alpha[0] + 29*alpha[1], 97205252936
31*alpha[0] + 11*alpha[1], 101898680
7*alpha[0] + 38*alpha[1], 969676
8*alpha[0] + 10*alpha[1], 2424
39*alpha[0] + 4*alpha[1], 2054
7*alpha[0] + 3*alpha[1], 12
36*alpha[0] + 12*alpha[1], 1450072882
12*alpha[0] + 12*alpha[1], 112632
alpha[0], 1
10*alpha[0] + 31*alpha[1], 27332448
alpha[0] + 22*alpha[1], 1
17*alpha[0] + 9*alpha[1], 120175
18*alpha[0] + 17*alpha[1], 129644790
16*alpha[0] + 3*alpha[1], 51
3*alpha[0] + 25*alpha[1], 114
14*alpha[0] + 35*alpha[1], 13778093091
11*alpha[0] + 35*alpha[1], 289664310
12*alpha[0] + 31*alpha[1], 356681624
10*alpha[0] + 14*alpha[1], 81686
20*alpha[0] + 18*alpha[1], 883629164
6*alpha[0] + 22*alpha[1], 13442
7*alpha[0] + 6*alpha[1], 132
22*alpha[0] + 27*alpha[1], 1014283601000
8*alpha[0] + 14*alpha[1], 14520
21*alpha[0] + 26*alpha[1], 267058714395
11*alpha[0] + 27*alpha[1], 31666090
16*alpha[0] + alpha[1], 1
18*alpha[0] + 27*alpha[1], 38130765303
6*alpha[0] + 10*alpha[1], 497
11*alpha[0] + alpha[1], 1
19*alpha[0] + 28*alpha[1], 148365945255
29*alpha[0] + 7*alpha[1], 231418
14*alpha[0] + 3*alpha[1], 40
15*alpha[0] + alpha[1], 1
9*alpha[0] + 41*alpha[1], 49027099
10*alpha[0] + 11*alpha[1], 16796
2*alpha[0] + 16*alpha[1], 8
27*alpha[0] + 15*alpha[1], 2349342787
27*alpha[0] + 12*alpha[1], 100276475
44*alpha[0] + 3*alpha[1], 114
42*alpha[0] + 6*alpha[1], 221963
23*alpha[0] + 27*alpha[1], 2160865065012
32*alpha[0] + 3*alpha[1], 142
10*alpha[0] + 6*alpha[1], 497
13*alpha[0] + 2*alpha[1], 7
8*alpha[0] + 42*alpha[1], 10256620
10*alpha[0] + 19*alpha[1], 690690
5*alpha[0] + 17*alpha[1], 1197
2*alpha[0] + 7*alpha[1], 4
9*alpha[0] + 15*alpha[1], 54477
25*alpha[0] + 18*alpha[1], 14147884824
12*alpha[0] + 20*alpha[1], 7055776
37*alpha[0] + 9*alpha[1], 23746865
23*alpha[0] + 4*alpha[1], 650
5*alpha[0] + 31*alpha[1], 10142
17*alpha[0] + 20*alpha[1], 429874830
27*alpha[0] + 11*alpha[1], 31666090
46*alpha[0] + 4*alpha[1], 2300
27*alpha[0] + 2*alpha[1], 10
16*alpha[0] + 10*alpha[1], 204248
9*alpha[0] + 31*alpha[1], 6829537
14*alpha[0] + 11*alpha[1], 178296
alpha[0] + 7*alpha[1], 1
34*alpha[0] + 4*alpha[1], 1652
2*alpha[0] + 10*alpha[1], 5
10*alpha[0] + 3*alpha[1], 22
16*alpha[0] + 33*alpha[1], 68327447455
25*alpha[0] + 20*alpha[1], 70441573980
28*alpha[0] + 4*alpha[1], 1085
20*alpha[0] + 24*alpha[1], 40023606895
14*alpha[0] + 18*alpha[1], 14732005
34*alpha[0] + 7*alpha[1], 540332
6*alpha[0] + 8*alpha[1], 212
12*alpha[0] + 16*alpha[1], 1086384
7*alpha[0] + 8*alpha[1], 429
27*alpha[0] + 14*alpha[1], 859515360
38*alpha[0] + 3*alpha[1], 140
17*alpha[0] + 10*alpha[1], 312455
15*alpha[0] + 9*alpha[1], 54477
22*alpha[0] + 21*alpha[1], 24466267020
16*alpha[0] + 25*alpha[1], 2514084050
6*alpha[0] + 11*alpha[1], 728
13*alpha[0] + 37*alpha[1], 7092010072
3*alpha[0] + 33*alpha[1], 143
34*alpha[0] + 9*alpha[1], 13070707
18*alpha[0] + 11*alpha[1], 1193010
29*alpha[0] + 10*alpha[1], 16299162
7*alpha[0] + 22*alpha[1], 53820
16*alpha[0] + 34*alpha[1], 98470503520
32*alpha[0] + 5*alpha[1], 11286
6*alpha[0] + 34*alpha[1], 92928
3*alpha[0] + 46*alpha[1], 100
28*alpha[0] + 12*alpha[1], 139669003
8*alpha[0] + 18*alpha[1], 60060
13*alpha[0] + 19*alpha[1], 10855425
2*alpha[0] + 23*alpha[1], 12
19*alpha[0] + 10*alpha[1], 690690
19*alpha[0] + 20*alpha[1], 1767263190
18*alpha[0] + 31*alpha[1], 235800847480
30*alpha[0] + 3*alpha[1], 137
4*alpha[0] + 26*alpha[1], 900
27*alpha[0] + 4*alpha[1], 995
7*alpha[0] + 7*alpha[1], 245
11*alpha[0] + 2*alpha[1], 6
10*alpha[0] + 30*alpha[1], 21186120
35*alpha[0] + 13*alpha[1], 4017986449
12*alpha[0] + 19*alpha[1], 4552275
38*alpha[0] + 6*alpha[1], 148770
16*alpha[0] + 2*alpha[1], 8
6*alpha[0] + 2*alpha[1], 3
37*alpha[0] + 2*alpha[1], 5
10*alpha[0] + 8*alpha[1], 2424
37*alpha[0] + 10*alpha[1], 109674213
36*alpha[0] + 2*alpha[1], 5
7*alpha[0] + 15*alpha[1], 7752
5*alpha[0] + 36*alpha[1], 16458
6*alpha[0] + 41*alpha[1], 202125
5*alpha[0] + 38*alpha[1], 19326
5*alpha[0] + 9*alpha[1], 143
17*alpha[0] + 28*alpha[1], 24512630797
37*alpha[0] + 3*alpha[1], 142
18*alpha[0] + 10*alpha[1], 468611
10*alpha[0] + 27*alpha[1], 9414108
2*alpha[0] + 41*alpha[1], 3
3*alpha[0] + 36*alpha[1], 143
4*alpha[0] + alpha[1], 1
26*alpha[0] + 3*alpha[1], 120
12*alpha[0] + 34*alpha[1], 845528082
31*alpha[0] + 7*alpha[1], 330396
22*alpha[0] + 20*alpha[1], 12233125112
36*alpha[0] + 14*alpha[1], 18751703212
11*alpha[0] + 30*alpha[1], 77052040
10*alpha[0] + 10*alpha[1], 9225
2*alpha[0] + 3*alpha[1], 2
6*alpha[0] + 28*alpha[1], 39410
13*alpha[0] + 14*alpha[1], 742900
28*alpha[0] + 21*alpha[1], 796937106035
25*alpha[0] + 12*alpha[1], 50067096
35*alpha[0] + 4*alpha[1], 1745
4*alpha[0] + 12*alpha[1], 112
27*alpha[0] + 7*alpha[1], 158140
32*alpha[0] + 2*alpha[1], 7
34*alpha[0] + 3*alpha[1], 144
19*alpha[0] + 19*alpha[1], 930138521
21*alpha[0] + 28*alpha[1], 796937106035
9*alpha[0] + 34*alpha[1], 13070707
8*alpha[0] + 32*alpha[1], 1916061
13*alpha[0] + 31*alpha[1], 1179847940
22*alpha[0] + 25*alpha[1], 315614844536
25*alpha[0] + 21*alpha[1], 150946229985
10*alpha[0] + 32*alpha[1], 35009562
8*alpha[0] + 21*alpha[1], 148005
35*alpha[0] + 12*alpha[1], 1111026501
6*alpha[0] + 30*alpha[1], 53619
24*alpha[0] + 26*alpha[1], 2430973096419
5*alpha[0] + 32*alpha[1], 11286
10*alpha[0] + 12*alpha[1], 29372
26*alpha[0] + 5*alpha[1], 5466
10*alpha[0] + 2*alpha[1], 5
23*alpha[0] + 22*alpha[1], 91482563640
19*alpha[0] + 17*alpha[1], 238819350
33*alpha[0] + 2*alpha[1], 7
26*alpha[0] + 24*alpha[1], 2430973096419


[  2 -24]
[-24   2]
33*alpha[0] + 12*alpha[1], 639035982
16*alpha[0] + 7*alpha[1], 10659
2*alpha[0] + 18*alpha[1], 9
29*alpha[0] + 6*alpha[1], 46250
26*alpha[0] + 20*alpha[1], 121918083960
2*alpha[0] + 38*alpha[1], 5
13*alpha[0] + 12*alpha[1], 208012
4*alpha[0] + 40*alpha[1], 2264
4*alpha[0] + 3*alpha[1], 5
8*alpha[0] + 2*alpha[1], 4
17*alpha[0] + 11*alpha[1], 766935
11*alpha[0] + 23*alpha[1], 8414640
9*alpha[0] + 14*alpha[1], 35530
24*alpha[0] + 7*alpha[1], 84825
19*alpha[0] + 16*alpha[1], 115997970
20*alpha[0] + 25*alpha[1], 70441573999
33*alpha[0] + 9*alpha[1], 10603593
6*alpha[0] + 29*alpha[1], 46250
35*alpha[0] + 5*alpha[1], 15449
26*alpha[0] + 18*alpha[1], 23398413608
4*alpha[0] + 43*alpha[1], 2465
13*alpha[0] + 29*alpha[1], 607587020
9*alpha[0] + 40*alpha[1], 41437352
22*alpha[0] + 5*alpha[1], 2990
alpha[0] + 5*alpha[1], 1
27*alpha[0] + 6*alpha[1], 33540
12*alpha[0] + 18*alpha[1], 2882934
23*alpha[0] + 24*alpha[1], 343059613650
16*alpha[0] + 8*alpha[1], 30624
8*alpha[0] + 9*alpha[1], 1430
40*alpha[0] + 4*alpha[1], 2264
6*alpha[0] + 19*alpha[1], 7084
14*alpha[0] + 16*alpha[1], 4847208
11*alpha[0] + 26*alpha[1], 23107885
4*alpha[0] + 38*alpha[1], 2100
12*alpha[0] + 17*alpha[1], 1789515
10*alpha[0] + 36*alpha[1], 88447622
9*alpha[0] + 6*alpha[1], 333
11*alpha[0] + 3*alpha[1], 26
33*alpha[0] + 8*alpha[1], 2324010
19*alpha[0] + 5*alpha[1], 1771
7*alpha[0] + 33*alpha[1], 463086
5*alpha[0] + alpha[1], 1
26*alpha[0] + 22*alpha[1], 570534474676
7*alpha[0] + 20*alpha[1], 32890
21*alpha[0] + 8*alpha[1], 148005
31*alpha[0] + 10*alpha[1], 27338883
alpha[0] + 24*alpha[1], 1
6*alpha[0] + 5*alpha[1], 42
22*alpha[0] + 8*alpha[1], 195052
43*alpha[0] + 5*alpha[1], 28358
12*alpha[0] + 38*alpha[1], 2425493336
32*alpha[0] + 4*alpha[1], 1512
11*alpha[0] + 6*alpha[1], 728
15*alpha[0] + 25*alpha[1], 1005633624
6*alpha[0] + 14*alpha[1], 1932
15*alpha[0] + 6*alpha[1], 2583
5*alpha[0] + 16*alpha[1], 969
5*alpha[0] + 43*alpha[1], 28358
7*alpha[0] + 16*alpha[1], 10659
13*alpha[0] + 7*alpha[1], 3876
11*alpha[0] + 29*alpha[1], 57794035
4*alpha[0] + 25*alpha[1], 818
alpha[0] + 20*alpha[1], 1
21*alpha[0] + 29*alpha[1], 1346548910630
3*alpha[0] + 13*alpha[1], 35
16*alpha[0] + 12*alpha[1], 1086384
29*alpha[0] + 8*alpha[1], 1043130
11*alpha[0] + 18*alpha[1], 1193010
2*alpha[0] + 42*alpha[1], 3
8*alpha[0] + alpha[1], 1
12*alpha[0] + 6*alpha[1], 1026
7*alpha[0] + 36*alpha[1], 737022
7*alpha[0] + 43*alpha[1], 1863092
30*alpha[0] + 20*alpha[1], 942584136996
10*alpha[0] + 33*alpha[1], 44564871
8*alpha[0] + 39*alpha[1], 6574305
12*alpha[0] + 37*alpha[1], 1881581286
6*alpha[0] + 36*alpha[1], 120498
8*alpha[0] + 27*alpha[1], 672416
24*alpha[0] + 5*alpha[1], 4095
7*alpha[0] + 41*alpha[1], 1459326
9*alpha[0] + 25*alpha[1], 1542683
28*alpha[0] + 20*alpha[1], 348659946140
25*alpha[0] + 5*alpha[1], 4749
14*alpha[0] + 31*alpha[1], 3708224756
9*alpha[0] + 27*alpha[1], 2615040
13*alpha[0] + 28*alpha[1], 429757505
13*alpha[0] + 10*alpha[1], 49742
4*alpha[0] + 7*alpha[1], 30
22*alpha[0] + 24*alpha[1], 171529777432
25*alpha[0] + 7*alpha[1], 105182
21*alpha[0] + 13*alpha[1], 27293640
alpha[0] + 11*alpha[1], 1
18*alpha[0] + 25*alpha[1], 14147884841
6*alpha[0] + 3*alpha[1], 9
23*alpha[0] + 11*alpha[1], 8414640
28*alpha[0] + 15*alpha[1], 3524014592
21*alpha[0] + 6*alpha[1], 10962
17*alpha[0] + 12*alpha[1], 1789515
36*alpha[0] + 3*alpha[1], 156
23*alpha[0] + 13*alpha[1], 64188600
3*alpha[0] + 8*alpha[1], 15
23*alpha[0] + alpha[1], 1
5*alpha[0] + 34*alpha[1], 14048
22*alpha[0] + 2*alpha[1], 11
28*alpha[0] + 5*alpha[1], 7157
26*alpha[0] + 6*alpha[1], 28295
16*alpha[0] + 20*alpha[1], 202995232
24*alpha[0] + 21*alpha[1], 83859016527
31*alpha[0] + 4*alpha[1], 1412
22*alpha[0] + 19*alpha[1], 5967382200
5*alpha[0] + 11*alpha[1], 273
34*alpha[0] + 8*alpha[1], 2798660
24*alpha[0] + 15*alpha[1], 644636907
9*alpha[0] + 9*alpha[1], 2700
3*alpha[0] + 10*alpha[1], 22
7*alpha[0] + 12*alpha[1], 2652
29*alpha[0] + 19*alpha[1], 240455157195
28*alpha[0] + 13*alpha[1], 429757505
7*alpha[0] + 17*alpha[1], 14421
alpha[1], 1
36*alpha[0] + 9*alpha[1], 19616922
23*alpha[0] + 20*alpha[1], 22338765540
10*alpha[0] + 26*alpha[1], 7060498
24*alpha[0] + 18*alpha[1], 8421352956
40*alpha[0] + 3*alpha[1], 151
3*alpha[0] + 7*alpha[1], 12
7*alpha[0] + 37*alpha[1], 852358
4*alpha[0] + 11*alpha[1], 91
8*alpha[0] + 26*alpha[1], 533928
16*alpha[0] + 29*alpha[1], 14369472190
11*alpha[0] + 4*alpha[1], 91
38*alpha[0] + 5*alpha[1], 20006
39*alpha[0] + 11*alpha[1], 745113520
41*alpha[0] + 5*alpha[1], 24954
3*alpha[0] + 2*alpha[1], 2
4*alpha[0] + 9*alpha[1], 55
22*alpha[0] + alpha[1], 1
15*alpha[0] + 15*alpha[1], 5170575
12*alpha[0] + 23*alpha[1], 23841480
21*alpha[0] + 19*alpha[1], 3282060210
13*alpha[0] + 8*alpha[1], 9690
14*alpha[0] + 17*alpha[1], 8554275
31*alpha[0] + 3*alpha[1], 148
29*alpha[0] + 14*alpha[1], 1822764140
18*alpha[0] + 24*alpha[1], 8421352956
24*alpha[0] + 11*alpha[1], 11920740
34*alpha[0] + 12*alpha[1], 845712838
34*alpha[0] + 2*alpha[1], 7
6*alpha[0] + 39*alpha[1], 169371
15*alpha[0] + 28*alpha[1], 3524014592
11*alpha[0] + 21*alpha[1], 4032015
17*alpha[0] + 16*alpha[1], 35357670
20*alpha[0] + 11*alpha[1], 2731365
15*alpha[0] + 12*alpha[1], 643842
40*alpha[0] + 2*alpha[1], 4
15*alpha[0] + 2*alpha[1], 8
4*alpha[0] + 4*alpha[1], 8
6*alpha[0] + 44*alpha[1], 275264
19*alpha[0] + 8*alpha[1], 82225
18*alpha[0] + 28*alpha[1], 61281570200
20*alpha[0] + 17*alpha[1], 429874830
20*alpha[0] + 16*alpha[1], 202995232
34*alpha[0] + 14*alpha[1], 10047841687
alpha[0] + 19*alpha[1], 1
5*alpha[0] + 22*alpha[1], 2990
15*alpha[0] + 19*alpha[1], 54587280
31*alpha[0] + 9*alpha[1], 6832969
